Bmpr2|O35607	Scn1a|A2APX8	0.6044306225037049
Bmpr2|O35607	Skt|A2AQ25	0.64939065979711
Bmpr2|O35607	Kalrn|A2CG49	0.559306454485166
Bmpr2|O35607	Ptprs|B0V2N1	0.7141301103013629
Bmpr2|O35607	Grik3|B1AS29	0.71911408085648
Bmpr2|O35607	Frrs1l|B1AXV0	0.6447545534692729
Bmpr2|O35607	Gnai1|B2RSH2	0.6821033518444499
Bmpr2|O35607	Ildr2|B5TVM2	0.5775627341210511
Bmpr2|O35607	Akap5|D3YVF0	0.624468090533136
Bmpr2|O35607	Shank1|D3YZU1	0.6702401196325289
Ryr2|E9Q401	Bmpr2|O35607	0.6789136041856652
Bmpr2|O35607	Atp2b1|G5E829	0.6154744622444499
Bmpr2|O35607	Cacna2d1|O08532	0.5866470891197929
Bmpr2|O35607	Capn5|O08688	0.647218613087686
Bmpr2|O35607	Flot1|O08917	0.66538672806947
Sema4d|O09126	Bmpr2|O35607	0.744262814269968
Bmpr2|O35607	Anp32a|O35381	0.575668954355838
Bmpr2|O35607	Stx1a|O35526	0.561434366869646
Bmpr2|O35607	Adam10|O35598	0.569377389950742
Bmpr2|O35607	Syt3|O35681	0.562832203532903
Bmpr2|O35607	Ctnnd2|O35927	0.725275508730354
Bmpr2|O35607	Cd200|O54901	0.591163193839166
Bmpr2|O35607	Cacna1b|O55017	0.751470535841473
Bmpr2|O35607	Strn|O55106	0.650141972207861
Bmpr2|O35607	Atp9a|O70228	0.606934925087434
Bmpr2|O35607	Gnaz|O70443	0.748104265934871
Bmpr2|O35607	Adcy1|O88444	0.639447328373261
Bmpr2|O35607	Bsn|O88737	0.7424112517343721
Bmpr2|O35607	Thy1|P01831	0.785904448314659
Bmpr2|O35607	Aldoa|P05064	0.631417304822817
Bmpr2|O35607	Prkaca|P05132	0.729677967458832
Bmpr2|O35607	Src|P05480	0.6005428860125489
Bmpr2|O35607	Nras|P08556	0.6462059307268371
Bmpr2|O35607	Gnai2|P08752	0.620242334273913
Bmpr2|O35607	Itgb1|P09055	0.558415070846273
Bmpr2|O35607	L1cam|P11627	0.734916024123552
Bmpr2|O35607	Prkar2a|P12367	0.736604343559297
Bmpr2|O35607	Cntn1|P12960	0.671436787509949
Bmpr2|O35607	Ncam1|P13595	0.83845640963545
Bmpr2|O35607	Cdh2|P15116	0.681870653101199
Bmpr2|O35607	Ntrk2|P15209	0.7621240292679471
Bmpr2|O35607	Slc4a3|P16283	0.8184025294760991
Bmpr2|O35607	Ptpra|P18052	0.702580784674651
Bmpr2|O35607	Gnao1|P18872	0.871829161795601
Bmpr2|O35607	Gna11|P21278	0.736734390610121
Bmpr2|O35607	Gnaq|P21279	0.7909968840192959
Bmpr2|O35607	Gabrg2|P22723	0.6878050978146399
Bmpr2|O35607	Gabra3|P26049	0.5579403904276159
Bmpr2|O35607	Gna13|P27601	0.56102953251675
Bmpr2|O35607	Gnb4|P29387	0.5703462750968721
Bmpr2|O35607	Prkar2b|P31324	0.7682429315476899
Bmpr2|O35607	Slc2a3|P32037	0.626716046049044
Bmpr2|O35607	Kras|P32883	0.7944790008115981
Bmpr2|O35607	Gpm6b|P35803	0.6872581885018161
Bmpr2|O35607	Fyn|P39688	0.616719187685862
Bmpr2|O35607	Itgav|P43406	0.591228866149411
Bmpr2|O35607	Nsf|P46460	0.5825364602021589
Bmpr2|O35607	Grm8|P47743	0.643416160234062
Bmpr2|O35607	Rab7a|P51150	0.670040107364745
Bmpr2|O35607	Clcn3|P51791	0.670517675970289
Bmpr2|O35607	Efnb1|P52795	0.576190922356528
Bmpr2|O35607	Efnb2|P52800	0.66741003818572
Bmpr2|O35607	Rab2a|P53994	0.570282140271011
Bmpr2|O35607	Cacnb3|P54285	0.611286814538621
Bmpr2|O35607	Ephb2|P54763	0.566073300610192
Bmpr2|O35607	Cdh11|P55288	0.6207665908889279
Bmpr2|O35607	Slc1a3|P56564	0.5798163992000821
Bmpr2|O35607	Strn4|P58404	0.713280383200351
Bmpr2|O35607	Fxyd7|P59648	0.570041681952448
Bmpr2|O35607	Snap25|P60879	0.566172331083551
Bmpr2|O35607	Rap2b|P61226	0.674034308306939
Bmpr2|O35607	Stx1b|P61264	0.574460900451676
Bmpr2|O35607	Abi2|P62484	0.7105473803327
Bmpr2|O35607	Rhob|P62746	0.86941813422892
Bmpr2|O35607	Gabra1|P62812	0.596376424656897
Bmpr2|O35607	Rap1a|P62835	0.5557063645433691
Bmpr2|O35607	Gnb2|P62880	0.6892959906826751
Bmpr2|O35607	Rac1|P63001	0.676054765356261
Bmpr2|O35607	Gng2|P63213	0.652021214059996
Bmpr2|O35607	Gng3|P63216	0.675031767194339
Bmpr2|O35607	Prkacb|P68181	0.8059398101984921
Bmpr2|O35607	Dlg3|P70175	0.637328698434521
Bmpr2|O35607	Plxna1|P70206	0.585346997192853
Bmpr2|O35607	Plxna2|P70207	0.765305470386025
Bmpr2|O35607	Chl1|P70232	0.6074579577055711
Bmpr2|O35607	Cdh10|P70408	0.7066284176630899
Bmpr2|O35607	Slc8a1|P70414	0.769493104574777
Bmpr2|O35607	Stim2|P83093	0.571699735990261
Bmpr2|O35607	Vps45|P97390	0.6572518955434841
Bmpr2|O35607	Slc30a3|P97441	0.6552013993871879
Bmpr2|O35607	Grm1|P97772	0.7282241350750871
Bmpr2|O35607	Sirpa|P97797	0.5776972444138051
Bmpr2|O35607	Arvcf|P98203	0.5710620179989211
Bmpr2|O35607	Grin2b|Q01097	0.604602253481674
Bmpr2|O35607	Adcy6|Q01341	0.610917858499724
Bmpr2|O35607	Ctnnb1|Q02248	0.7351196862646641
Bmpr2|O35607	Nucb1|Q02819	0.558680485703719
Bmpr2|O35607	Enah|Q03173	0.7229260368156709
Bmpr2|O35607	Clu|Q06890	0.6301869025421021
Bmpr2|O35607	Kcnma1|Q08460	0.6407957466223491
Bmpr2|O35607	Trio|Q0KL02	0.596396287513103
Bmpr2|O35607	Fam171b|Q14CH0	0.6959910785743679
Bmpr2|O35607	Lmtk2|Q3TYD6	0.6667246897136421
Bmpr2|O35607	Plxnd1|Q3UH93	0.556504561157259
Bmpr2|O35607	Ccdc177|Q3UHB8	0.7382832081049059
Bmpr2|O35607	Agap2|Q3UHD9	0.7340580971377991
Bmpr2|O35607	Tenm4|Q3UHK6	0.717182410134466
Bmpr2|O35607	Gprin1|Q3UNH4	0.697827579588112
Bmpr2|O35607	Sorbs2|Q3UTJ2	0.6747093675058311
Bmpr2|O35607	Grm5|Q3UVX5	0.7826561876752909
Bmpr2|O35607	Kctd16|Q5DTY9	0.679157602638924
Bmpr2|O35607	Xkr4|Q5GH67	0.5916274799520179
Bmpr2|O35607	Specc1|Q5SXY1	0.748306888854467
Bmpr2|O35607	Lmtk3|Q5XJV6	0.7933655791814509
Bmpr2|O35607	Cttn|Q60598	0.618462337898492
Bmpr2|O35607	Icam5|Q60625	0.7067680416808951
Bmpr2|O35607	Flot2|Q60634	0.7244300149326429
Bmpr2|O35607	Csnk2a1|Q60737	0.6200818376857371
Bmpr2|O35607	Slc30a1|Q60738	0.641552007267286
Bmpr2|O35607	Traf3|Q60803	0.605153277887022
Bmpr2|O35607	Astn1|Q61137	0.7660579531135779
Bmpr2|O35607	Cacna1e|Q61290	0.6873429873679531
Bmpr2|O35607	Ctnna2|Q61301	0.6994417981871881
Bmpr2|O35607	Apc|Q61315	0.5612308712787181
Bmpr2|O35607	Hras|Q61411	0.832554157480893
Bmpr2|O35607	Erbb4|Q61527	0.6585131969217729
Bmpr2|O35607	Cd47|Q61735	0.832379123676369
Bmpr2|O35607	Sema4a|Q62178	0.565847030723908
Bmpr2|O35607	Sptbn1|Q62261	0.6979208306836959
Bmpr2|O35607	Tspan7|Q62283	0.560683444995843
Bmpr2|O35607	Ptprd|Q64487	0.623095144447766
Bmpr2|O35607	Grm7|Q68ED2	0.6869673346080301
Bmpr2|O35607	Kiaa1549|Q68FD9	0.749542765128022
Bmpr2|O35607	Pkp4|Q68FH0	0.690696365560903
Bmpr2|O35607	Elfn2|Q68FM6	0.730279017413587
Bmpr2|O35607	Arhgap21|Q6DFV3	0.805172403469701
Bmpr2|O35607	Fbxo41|Q6NS60	0.716169974848157
Bmpr2|O35607	Soga3|Q6NZL0	0.7148058852333459
Bmpr2|O35607	Casc4|Q6P2L7	0.567363820942993
Bmpr2|O35607	Slc39a10|Q6P5F6	0.593514828964772
Bmpr2|O35607	Nwd2|Q6P5U7	0.633651519948806
Bmpr2|O35607	Caskin1|Q6P9K8	0.569893034744796
Bmpr2|O35607	Nrxn3|Q6P9K9	0.605438669138048
Bmpr2|O35607	Mfsd4a|Q6PDC8	0.58347537521962
Bmpr2|O35607	Prrt3|Q6PE13	0.7720322071269259
Bmpr2|O35607	Erc2|Q6PH08	0.801248131662548
Bmpr2|O35607	Atp1a3|Q6PIC6	0.6604545387428431
Bmpr2|O35607	Atp2b4|Q6Q477	0.605823431220888
Bmpr2|O35607	Ppp1r9b|Q6R891	0.6761887123021911
Bmpr2|O35607	Ntrk3|Q6VNS1	0.734266503295529
Bmpr2|O35607	Dagla|Q6WQJ1	0.619207675408037
Bmpr2|O35607	Efr3b|Q6ZQ18	0.6334265136114959
Bmpr2|O35607	Syne1|Q6ZWR6	0.6650418114463821
Bmpr2|O35607	Cspg5|Q71M36	0.7385305334535129
Bmpr2|O35607	Rtn4rl2|Q7M6Z0	0.666210632511661
Bmpr2|O35607	Plppr4|Q7TME0	0.7146029293471329
Bmpr2|O35607	C2cd5|Q7TPS5	0.7361573226318879
Bmpr2|O35607	Lnpk|Q7TQ95	0.5678888646100129
Bmpr2|O35607	Plekha6|Q7TQG1	0.79530379193398
Bmpr2|O35607	Gabbr2|Q80T41	0.7582368302088199
Bmpr2|O35607	Lrrc7|Q80TE7	0.640840760590334
Bmpr2|O35607	Lrfn2|Q80TG9	0.7102702191282259
Bmpr2|O35607	Adcy2|Q80TL1	0.612673126470082
Bmpr2|O35607	Adgrl1|Q80TR1	0.815685366449995
Bmpr2|O35607	Adgrl3|Q80TS3	0.81104424907004
Bmpr2|O35607	Rimbp2|Q80U40	0.724139903470798
Bmpr2|O35607	Plxna4|Q80UG2	0.653476109502621
Bmpr2|O35607	Sestd1|Q80UK0	0.656029827996556
Bmpr2|O35607	Impad1|Q80V26	0.605217107934942
Bmpr2|O35607	Camsap3|Q80VC9	0.614673654441361
Bmpr2|O35607	Atp2c1|Q80XR2	0.558472790310477
Bmpr2|O35607	Arhgap33|Q80YF9	0.6961718087612049
Bmpr2|O35607	Negr1|Q80Z24	0.7578370582990341
Bmpr2|O35607	Shank2|Q80Z38	0.600945899394033
Bmpr2|O35607	Rap2a|Q80ZJ1	0.7130861359590709
Bmpr2|O35607	Slitrk5|Q810B7	0.649125922814306
Bmpr2|O35607	Nfasc|Q810U3	0.683035262003296
Bmpr2|O35607	Nrcam|Q810U4	0.633472222963429
Bmpr2|O35607	Arhgap32|Q811P8	0.69971040048831
Bmpr2|O35607	Reep1|Q8BGH4	0.556604758197712
Bmpr2|O35607	Synpr|Q8BGN8	0.6351128024731321
Bmpr2|O35607	Arl15|Q8BGR6	0.59360936132914
Bmpr2|O35607	Ccny|Q8BGU5	0.7253163417043871
Bmpr2|O35607	Atl1|Q8BH66	0.6793812498658641
Bmpr2|O35607	Rab39b|Q8BHC1	0.701964182286482
Bmpr2|O35607	Ablim2|Q8BL65	0.602088097149479
Bmpr2|O35607	Lsamp|Q8BLK3	0.7719484186916751
Bmpr2|O35607	Daam1|Q8BPM0	0.605405304802354
Bmpr2|O35607	Rell2|Q8BRJ3	0.588775358456005
Bmpr2|O35607	Ppfia2|Q8BSS9	0.580735255556727
Bmpr2|O35607	Rap2c|Q8BU31	0.666743612493379
Bmpr2|O35607	Gphn|Q8BUV3	0.714055959515428
Bmpr2|O35607	Lrfn5|Q8BXA0	0.600279586832514
Bmpr2|O35607	Nlgn3|Q8BYM5	0.564900263608171
Bmpr2|O35607	Sipa1l1|Q8C0T5	0.615156637065069
Bmpr2|O35607	Slc39a6|Q8C145	0.7345980624875541
Bmpr2|O35607	Csnk1g3|Q8C4X2	0.691948093272421
Bmpr2|O35607	Endod1|Q8C522	0.627872006683371
Bmpr2|O35607	Lmbrd2|Q8C561	0.6173311848026589
Bmpr2|O35607	Ank2|Q8C8R3	0.840421482707848
Bmpr2|O35607	Podxl2|Q8CAE9	0.562335264629574
Bmpr2|O35607	Gpc5|Q8CAL5	0.7262056543123271
Bmpr2|O35607	Synpo|Q8CC35	0.568720697361472
Bmpr2|O35607	Rapgef2|Q8CHG7	0.583187896876235
Bmpr2|O35607	Mical3|Q8CJ19	0.648077772345626
Bmpr2|O35607	Lin7a|Q8JZS0	0.7454700364708521
Bmpr2|O35607	Adgrl2|Q8JZZ7	0.6301984257528941
Bmpr2|O35607	Scamp1|Q8K021	0.672525924793484
Bmpr2|O35607	Dcun1d3|Q8K0V2	0.6180480126284069
Bmpr2|O35607	Unc5a|Q8K1S4	0.6892538484695401
Bmpr2|O35607	NA|Q8K207	0.801432328519312
Bmpr2|O35607	Stxbp5|Q8K400	0.731674112253211
Bmpr2|O35607	Ablim1|Q8K4G5	0.573785240475978
Bmpr2|O35607	Slc8a2|Q8K596	0.8338323534769599
Bmpr2|O35607	Iqsec1|Q8R0S2	0.633178244189376
Bmpr2|O35607	Cacnb4|Q8R0S4	0.5665190249250971
Bmpr2|O35607	Igsf8|Q8R366	0.7090232070201379
Bmpr2|O35607	Cacnb1|Q8R3Z5	0.7128629111328609
Bmpr2|O35607	Cadm1|Q8R5M8	0.777182737231237
Bmpr2|O35607	Reep2|Q8VCD6	0.7532068959409169
Bmpr2|O35607	Cdipt|Q8VDP6	0.636389659076231
Bmpr2|O35607	Zdhhc5|Q8VDZ4	0.58386401331765
Bmpr2|O35607	Slc12a5|Q91V14	0.643639417828891
Bmpr2|O35607	Slc27a4|Q91VE0	0.572765564583796
Bmpr2|O35607	Pcdhga4|Q91XY4	0.668843651457808
Bmpr2|O35607	Dst|Q91ZU6	0.629712460140962
Bmpr2|O35607	Lrp1|Q91ZX7	0.672780404444005
Bmpr2|O35607	Tmem132a|Q922P8	0.69769152843825
Bmpr2|O35607	Ppp1r16a|Q923M0	0.5691802665376129
Bmpr2|O35607	Myo5a|Q99104	0.694162761046067
Bmpr2|O35607	Nlgn1|Q99K10	0.7104292016867109
Bmpr2|O35607	Erc1|Q99MI1	0.572242431207592
Bmpr2|O35607	TMEM121B|Q99MX7	0.7064612797577859
Bmpr2|O35607	Cadm3|Q99N28	0.8507503687867699
Bmpr2|O35607	Rims1|Q99NE5	0.6030131769159771
Bmpr2|O35607	Cntnap4|Q99P47	0.6633028193495041
Bmpr2|O35607	Ntm|Q99PJ0	0.569809914514331
Bmpr2|O35607	Cntnap2|Q9CPW0	0.595274879820843
Bmpr2|O35607	Nrxn1|Q9CS84	0.8019666054701279
Bmpr2|O35607	Shisa9|Q9CZN4	0.724055411778225
Bmpr2|O35607	Lingo1|Q9D1T0	0.7436339183033811
Bmpr2|O35607	GOLGA7B|Q9D428	0.6517099330874511
Bmpr2|O35607	Wdr20|Q9D5R2	0.574508095377477
Bmpr2|O35607	Gabra4|Q9D6F4	0.6625167327832221
Bmpr2|O35607	Gng12|Q9DAS9	0.692543116049886
Bmpr2|O35607	Csnk1d|Q9DC28	0.56278988407288
Bmpr2|O35607	Gnai3|Q9DC51	0.609173721610996
Bmpr2|O35607	Nbea|Q9EPN1	0.6416210622849661
Bmpr2|O35607	Slc23a2|Q9EPR4	0.632407300789949
Bmpr2|O35607	Ndel1|Q9ERR1	0.6055726338433941
Bmpr2|O35607	Rtn3|Q9ES97	0.665805540846784
Bmpr2|O35607	Jph3|Q9ET77	0.579604096358822
Bmpr2|O35607	Fibp|Q9JI19	0.5709480589165999
Bmpr2|O35607	Lgi1|Q9JIA1	0.595655902054762
Bmpr2|O35607	Smpd3|Q9JJY3	0.6039659706563489
Bmpr2|O35607	Nectin1|Q9JKF6	0.6990724874869929
Bmpr2|O35607	Myo18a|Q9JMH9	0.636388524665396
Bmpr2|O35607	Csnk1e|Q9JMK2	0.591142150365329
Bmpr2|O35607	Srcin1|Q9QWI6	0.768482317220183
Bmpr2|O35607	Plec|Q9QXS1	0.565839003590747
Bmpr2|O35607	Dbn1|Q9QXS6	0.813628892476435
Bmpr2|O35607	Macf1|Q9QXZ0	0.797744546206466
Bmpr2|O35607	Add2|Q9QYB8	0.606602336571466
Bmpr2|O35607	Add1|Q9QYC0	0.7016667943071391
Bmpr2|O35607	Pclo|Q9QYX7	0.6779399943625489
Bmpr2|O35607	Gpc1|Q9QZF2	0.7384558717115178
Bmpr2|O35607	Syt5|Q9R0N5	0.621202307425687
Bmpr2|O35607	Adam11|Q9R1V4	0.6918627224471059
Bmpr2|O35607	Cdh13|Q9WTR5	0.724541832520345
Bmpr2|O35607	Ly6h|Q9WUC3	0.681372283841485
Bmpr2|O35607	Stub1|Q9WUD1	0.586658964330651
Bmpr2|O35607	Gabbr1|Q9WV18	0.8571014947789221
Bmpr2|O35607	Mpp2|Q9WV34	0.7649226397603901
Bmpr2|O35607	Gsk3b|Q9WV60	0.558929523907193
Bmpr2|O35607	Dmtn|Q9WV69	0.633831033702282
Bmpr2|O35607	Palm|Q9Z0P4	0.7769838733284621
Bmpr2|O35607	Slc7a5|Q9Z127	0.5841832799539479
Bmpr2|O35607	Sept3|Q9Z1S5	0.709563215056973
Bmpr2|O35607	Epb41l1|Q9Z2H5	0.686778832611879
Bmpr2|O35607	Sept5|Q9Z2Q6	0.5818862286211121
Bmpr2|O35607	Kcnq2|Q9Z351	0.631355170448764
Ajm1|A2AJA9	Slc32a1|O35633	0.606485516331036
Skt|A2AQ25	Slc32a1|O35633	0.6385733070667479
Shank1|D3YZU1	Slc32a1|O35633	0.5781357464366489
Syt3|O35681	Slc32a1|O35633	0.5757234484680079
Bsn|O88737	Slc32a1|O35633	0.565318644317849
Cdh2|P15116	Slc32a1|O35633	0.569253302291483
Slc32a1|O35633	Sptan1|P16546	0.649575171318542
Gabrg2|P22723	Slc32a1|O35633	0.58665346975326
Slc32a1|O35633	Tjp1|P39447	0.561080093149725
Gng4|P50153	Slc32a1|O35633	0.6417425116683161
Slc32a1|O35633	Rab1A|P62821	0.628370405797218
Slc32a1|O35633	Gabrb2|P63137	0.586638555675834
Ctnnb1|Q02248	Slc32a1|O35633	0.640914932951249
Kcnma1|Q08460	Slc32a1|O35633	0.615952090058501
Slc32a1|O35633	Iqsec3|Q3TES0	0.562081381352516
Slc32a1|O35633	Adgrb1|Q3UHD1	0.596395913680873
Sorbs2|Q3UTJ2	Slc32a1|O35633	0.608429355135674
Slc32a1|O35633	Unc13a|Q4KUS2	0.6083633493938261
Iqsec2|Q5DU25	Slc32a1|O35633	0.6696593618841421
Slc32a1|O35633	Ctnna2|Q61301	0.6756169896865439
Slc32a1|O35633	Sptbn1|Q62261	0.595237562339848
Grm7|Q68ED2	Slc32a1|O35633	0.61324874022582
Slc32a1|O35633	Nlgn2|Q69ZK9	0.6515725247280079
Slc32a1|O35633	Asic1|Q6NXK8	0.7371064892443371
Ppp2r5b|Q6PD28	Slc32a1|O35633	0.619143083692822
Erc2|Q6PH08	Slc32a1|O35633	0.592420282825452
Slc32a1|O35633	Rab35|Q6PHN9	0.628924869160542
Slc32a1|O35633	Syne1|Q6ZWR6	0.5647092800210151
Adgrb3|Q80ZF8	Slc32a1|O35633	0.605547787244992
Arhgap32|Q811P8	Slc32a1|O35633	0.592597556619918
Slc32a1|O35633	Ablim2|Q8BL65	0.560132471247778
Gphn|Q8BUV3	Slc32a1|O35633	0.571483745532719
Slc32a1|O35633	Nlgn3|Q8BYM5	0.5756712426974631
Slc32a1|O35633	Ntng2|Q8R4F1	0.614065811596843
Slc32a1|O35633	Slc12a5|Q91V14	0.590117481259204
Rims1|Q99NE5	Slc32a1|O35633	0.604469588992469
Rapgef4|Q9EQZ6	Slc32a1|O35633	0.651320327759083
Slc32a1|O35633	Sv2a|Q9JIS5	0.602058947184793
Slc32a1|O35633	Plec|Q9QXS1	0.6145719695902839
Gria3|Q9Z2W9	Slc32a1|O35633	0.646367823942213
Ptprf|A2A8L5	Syt3|O35681	0.560311288777563
Ajm1|A2AJA9	Syt3|O35681	0.706568604075018
Syt3|O35681	Skt|A2AQ25	0.860807770377975
Syt3|O35681	Kalrn|A2CG49	0.642289188813154
Ptprs|B0V2N1	Syt3|O35681	0.8167547925598391
Syt3|O35681	Dlgap4|B1AZP2	0.689010436473902
Gnai1|B2RSH2	Syt3|O35681	0.67179075414409
Ildr2|B5TVM2	Syt3|O35681	0.6537632711604511
Syt3|O35681	Ptprz1|B9EKR1	0.636281615676211
Syt3|O35681	Shank1|D3YZU1	0.6124199638866159
Syt3|O35681	Pi4ka|E9Q3L2	0.621262816520468
Ryr2|E9Q401	Syt3|O35681	0.584794370071201
Atp2b1|G5E829	Syt3|O35681	0.582425917745682
Syt3|O35681	Ank3|G5E8K5	0.597176390355613
Syt3|O35681	Capn5|O08688	0.686730080798411
Syt3|O35681	Flot1|O08917	0.693108976108828
Syt3|O35681	Ncam2|O35136	0.645035105078225
Syt3|O35681	Stx1a|O35526	0.573062683073021
Bmpr2|O35607	Syt3|O35681	0.562832203532903
Syt3|O35681	Slc32a1|O35633	0.5757234484680079
Ctnnd2|O35927	Syt3|O35681	0.5612891666149721
Cacna1b|O55017	Syt3|O35681	0.562812990241692
Syt3|O35681	Cask|O70589	0.594988167773335
Syt3|O35681	Hcn2|O88703	0.5736732018006
Bsn|O88737	Syt3|O35681	0.749494113878476
Syt3|O35681	Lin7c|O88952	0.557609992726226
Thy1|P01831	Syt3|O35681	0.615723492634516
Prkaca|P05132	Syt3|O35681	0.585932972155552
Syt3|O35681	Lrrc4b|P0C192	0.658730111557838
Syt3|O35681	Slc3a2|P10852	0.66327054514601
L1cam|P11627	Syt3|O35681	0.62426415326235
Cntn1|P12960	Syt3|O35681	0.62635170462731
Ncam1|P13595	Syt3|O35681	0.6996546049248089
Syt3|O35681	Cdh2|P15116	0.6264413357706761
Ntrk2|P15209	Syt3|O35681	0.587238280654119
Syt3|O35681	Sptb|P15508	0.610005730098523
Syt3|O35681	Sptan1|P16546	0.6289027070926121
Syt3|O35681	Ptpra|P18052	0.7864471543582909
Gna11|P21278	Syt3|O35681	0.648699599517892
Gnaq|P21279	Syt3|O35681	0.706259693167504
Gabrg2|P22723	Syt3|O35681	0.5931373773839039
Syt3|O35681	Gria1|P23818	0.65356125293771
Syt3|O35681	Gria2|P23819	0.7447549284349692
Syt3|O35681	Gabra3|P26049	0.612720292789917
Kras|P32883	Syt3|O35681	0.591609463108636
Syt3|O35681	Rab18|P35293	0.674519190196803
Syt3|O35681	Grin2a|P35436	0.579215519316979
Syt3|O35681	Grin1|P35438	0.718257331059677
Syt3|O35681	Tjp1|P39447	0.70060502064795
Syt3|O35681	Syt1|P46096	0.5609547893543639
Syt3|O35681	Rab11b|P46638	0.5908533949678331
Syt3|O35681	Capza2|P47754	0.665850542292505
Syt3|O35681	Gng4|P50153	0.6990867001905179
Syt3|O35681	Rab7a|P51150	0.604005233204432
Efnb1|P52795	Syt3|O35681	0.5720106103505171
Efnb2|P52800	Syt3|O35681	0.656551605788967
Syt3|O35681	Ephb2|P54763	0.62135212753777
Cdh11|P55288	Syt3|O35681	0.5752462454407429
Syt3|O35681	Slc1a3|P56564	0.5667130955929439
Strn4|P58404	Syt3|O35681	0.5737741577005729
Syt3|O35681	Dock4|P59764	0.628109627364948
Syt3|O35681	Rab10|P61027	0.672637903474537
Syt3|O35681	Gabra1|P62812	0.6861629080901441
Syt3|O35681	Rab3a|P63011	0.651166629922802
Syt3|O35681	Gabrb2|P63137	0.6383724424673829
Gng3|P63216	Syt3|O35681	0.5966053445775009
Syt3|O35681	Prkacb|P68181	0.5738599326630339
Syt3|O35681	Dlg3|P70175	0.569828695844746
Plxna1|P70206	Syt3|O35681	0.688931367896626
Plxna2|P70207	Syt3|O35681	0.599480498282139
Chl1|P70232	Syt3|O35681	0.574093248014424
Slc8a1|P70414	Syt3|O35681	0.6409712284686839
Syt3|O35681	Cacna1a|P97445	0.7171811862227769
Syt3|O35681	Atp8a2|P98200	0.6793272405691401
Syt3|O35681	Grin2b|Q01097	0.7234205125262329
Ctnnb1|Q02248	Syt3|O35681	0.769639865536039
Enah|Q03173	Syt3|O35681	0.621923491982531
Syt3|O35681	Kcnma1|Q08460	0.697314796474245
Syt3|O35681	Stum|Q0VBF8	0.6060442391559161
Syt3|O35681	Cnnm2|Q3TWN3	0.7098106907599799
Syt3|O35681	Slc17a7|Q3TXX4	0.5817435922741839
Dip2b|Q3UH60	Syt3|O35681	0.561518874912817
Ccdc177|Q3UHB8	Syt3|O35681	0.636688224114723
Agap2|Q3UHD9	Syt3|O35681	0.692424851145198
Syt3|O35681	Tenm4|Q3UHK6	0.7982595906060781
Gprin1|Q3UNH4	Syt3|O35681	0.624948535151812
Syt3|O35681	Grm5|Q3UVX5	0.7012538060036569
Iqsec2|Q5DU25	Syt3|O35681	0.728031209372966
Lmtk3|Q5XJV6	Syt3|O35681	0.665736777720819
Syt3|O35681	Cttn|Q60598	0.701750467739126
Flot2|Q60634	Syt3|O35681	0.6864416482015501
Syt3|O35681	Traf3|Q60803	0.635332670374579
Syt3|O35681	Ctnna2|Q61301	0.750375710609933
Syt3|O35681	Erbb4|Q61527	0.625995545062579
Cd47|Q61735	Syt3|O35681	0.659086853127525
Syt3|O35681	Sptbn1|Q62261	0.6619238311746329
Syt3|O35681	Sorbs1|Q62417	0.629471360212086
Syt3|O35681	Nptx1|Q62443	0.559385691433775
Syt3|O35681	Ptprd|Q64487	0.6039591328915451
Syt3|O35681	Grm7|Q68ED2	0.8707432605307409
Kiaa1549|Q68FD9	Syt3|O35681	0.6735330818330421
Pkp4|Q68FH0	Syt3|O35681	0.688190906067328
Syt3|O35681	Elfn2|Q68FM6	0.8464029132617521
Syt3|O35681	Nlgn2|Q69ZK9	0.741256478212761
Arhgap21|Q6DFV3	Syt3|O35681	0.763039720344761
Fbxo41|Q6NS60	Syt3|O35681	0.5948185347157801
Syt3|O35681	Asic1|Q6NXK8	0.609504205066143
Soga3|Q6NZL0	Syt3|O35681	0.632867618386702
Syt3|O35681	Caskin1|Q6P9K8	0.789032459103283
Nrxn3|Q6P9K9	Syt3|O35681	0.587474925877868
Syt3|O35681	Ppp2r5b|Q6PD28	0.7992622303757609
Syt3|O35681	Erc2|Q6PH08	0.7525574826739609
Syt3|O35681	Rab35|Q6PHN9	0.606991824779426
Syt3|O35681	Kcnip4|Q6PHZ8	0.603591906795834
Atp1a3|Q6PIC6	Syt3|O35681	0.607671167949151
Atp2b4|Q6Q477	Syt3|O35681	0.582731781601668
Efr3b|Q6ZQ18	Syt3|O35681	0.573126715900428
Syt3|O35681	Arhgap26|Q6ZQ82	0.7325729545557329
Syt3|O35681	Syne1|Q6ZWR6	0.7596468186077909
Cspg5|Q71M36	Syt3|O35681	0.6946990057075171
Plppr4|Q7TME0	Syt3|O35681	0.6534949940141229
Plekha6|Q7TQG1	Syt3|O35681	0.6979183400133471
Gabbr2|Q80T41	Syt3|O35681	0.677193566740908
Syt3|O35681	Lrrc7|Q80TE7	0.6155073561076171
Rimbp2|Q80U40	Syt3|O35681	0.729234104098881
Syt3|O35681	Prickle2|Q80Y24	0.683723525127552
Syt3|O35681	Shank2|Q80Z38	0.6875303375682429
Syt3|O35681	Adgrb3|Q80ZF8	0.7623510183225051
Syt3|O35681	Slitrk5|Q810B7	0.741309847387748
Syt3|O35681	Nfasc|Q810U3	0.560401549989503
Arhgap32|Q811P8	Syt3|O35681	0.567779707199588
Syt3|O35681	Cpt1c|Q8BGD5	0.617822764822896
